job_id,title,seniority,company,industry,location,posted_date,source,is_ghost,ghost_probability,bhas_score,risk_tier,listing_age_days,listing_longevity_ratio,salary_missing,repost_count,role_recycling_score,hiring_velocity,open_close_ratio
C79C6C79,ML Engineer,Intern,Prism Networks,Education,"Boston, MA",15-02-2026,synthetic,0,0.292,70.8,Moderate Risk,0.0329670329670329,0.0329668518304844,1.0,0.0833333333333333,0.3207320732073206,0.1389473684210526,0.0056674410293066
548482B3,HR Generalist,Senior,Zenith Studio,Consulting,"Toronto, CA",17-02-2026,synthetic,0,0.2236,77.6,Low Risk,0.0274725274725274,0.0274778710007087,0.0,0.0833333333333333,0.0094009400940094,0.0168421052631578,0.0009605075053609
55419930,Security Engineer,Junior,Echo Innovations,Education,"Los Angeles, CA",23-01-2026,synthetic,0,0.5732,42.7,High Risk,0.1648351648351648,0.1648342591524222,0.0,0.1666666666666666,0.473612907290729,0.2273684210526315,0.0141770907791279
3237D776,Business Analyst,Director,Axiom Labs,Logistics,"Dallas, TX",24-12-2025,synthetic,1,0.9674,3.3,Ghost,0.1785714285714286,0.1785731946527766,1.0,0.3333333333333333,0.7365736573657365,1.0,0.5353824160114367
4DC7F25A,Data Scientist,Principal,Pinnacle Technologies,Retail,"Miami, FL",19-07-2025,synthetic,1,0.9464,5.4,Ghost,0.6126373626373627,0.6126394909918078,0.0,0.5,0.7147714771477147,0.7536842105263158,0.2003216583273767
02A1B94A,Full Stack Developer,Senior,Quark Works,Retail,"New York, NY",29-01-2026,synthetic,0,0.1088,89.1,Low Risk,0.0796703296703296,0.0796726391613232,0.0,0.0,0.262026202620262,0.0336842105263157,0.0037526804860614
79A669DC,Platform Engineer,Lead,Ridge Works,Logistics,"Dallas, TX",20-01-2026,synthetic,0,0.1304,87.0,Low Risk,0.1043956043956044,0.1043977780341866,0.0,0.0,0.3145314531453145,0.0694736842105263,0.003114724803431
1.67E+66,Technical Lead,Director,Nexus Dynamics,Media,"Chicago, IL",10-03-2025,synthetic,1,1.0,0.0,Ghost,0.9725274725274726,0.9725221289992912,1.0,0.4166666666666666,0.6592659265926593,0.3852631578947368,0.2137240886347391
24E383B7,Scrum Master,Junior,Neon Ventures,Retail,"Chicago, IL",14-02-2026,synthetic,0,0.1677,83.2,Low Risk,0.0357142857142857,0.0357195839583299,0.0,0.0,0.3307330733073307,0.2799999999999999,0.0093370264474624
58BBA52E,Platform Engineer,Principal,Pulse Studio,Consulting,"Chicago, IL",28-01-2026,synthetic,0,0.0804,92.0,Low Risk,0.0824175824175824,0.0824171295762111,0.0,0.0833333333333333,0.1973197319731973,0.0336842105263157,0.0009095782701929
DE2F8AEA,Product Manager,Senior,Pulse Dynamics,Technology,Remote,15-01-2026,synthetic,0,0.08,92.0,Low Risk,0.1181318681318681,0.118136713534541,0.0,0.0833333333333333,0.1417141714171416,0.1747368421052631,0.0041592208720514
38FF7CDC,Marketing Manager,Intern,Monolith Solutions,Consulting,"Austin, TX",20-01-2026,synthetic,0,0.6462,35.4,High Risk,0.1758241758241758,0.1758287042378888,0.0,0.1666666666666666,0.534196097609761,0.0526315789473684,0.0024758756254467
D8D72AC1,Sales Executive,Lead,Apex Networks,Media,"Miami, FL",28-01-2026,synthetic,0,0.1365,86.3,Low Risk,0.0824175824175824,0.0824171295762111,0.0,0.0833333333333333,0.0059005900590059,0.0694736842105263,0.0041592208720514
BCCCA733,Backend Developer,Principal,Synapse Collective,Manufacturing,"Boston, MA",14-03-2025,synthetic,1,1.0,0.0,Ghost,0.9615384615384616,0.9615359256267824,1.0,0.3333333333333333,0.7458745874587458,1.0,1.0
41695289,Marketing Manager,Principal,Axiom Labs,Logistics,"Miami, FL",31-07-2025,synthetic,1,0.9301,7.0,Ghost,0.5796703296703297,0.5796726391613234,0.0,0.5,0.7636763676367636,0.2799999999999999,0.1601143674052895
D90BBAAE,Marketing Manager,Principal,Quark Systems,Education,"Los Angeles, CA",22-01-2026,synthetic,0,0.0678,93.2,Low Risk,0.0989010989010989,0.0989005554914533,0.0,0.0833333333333333,0.2661266126612661,0.1578947368421052,0.0115707648320228
5B535C85,Frontend Developer,Lead,Vortex Networks,Consulting,"Boston, MA",11-02-2026,synthetic,0,0.0897,91.0,Low Risk,0.0439560439560439,0.043961296915951,0.0,0.0,0.1827182718271827,0.0336842105263157,0.0043906361686919
4F6E56C5,Product Manager,Director,Cascade Technologies,Media,"Denver, CO",09-10-2025,synthetic,1,0.9464,5.4,Ghost,0.3873626373626374,0.3873605090081923,0.0,0.5833333333333333,0.9358935893589356,0.7894736842105263,0.4192280200142959
D05DB9C4,Business Analyst,Principal,Grid Systems,Retail,"Chicago, IL",14-10-2025,synthetic,1,0.9464,5.4,Ghost,0.3736263736263737,0.3736298152207955,0.0,0.8333333333333333,0.956095609560956,0.3684210526315788,0.0506611865618298
990594DB,Marketing Manager,Intern,Meridian Group,Logistics,"Phoenix, AZ",27-12-2025,synthetic,1,0.8692,13.1,Ghost,0.1703296703296703,0.1703314816951555,0.0,0.25,0.8923892389238923,0.3157894736842104,0.0439599714081486
2DD4F565,Operations Manager,Senior,Synapse Collective,Manufacturing,Remote,26-04-2025,synthetic,1,1.0,0.0,Ghost,0.8434065934065935,0.843407453805199,1.0,0.9166666666666666,0.8213821382138213,0.3852631578947368,0.0707648320228734
D30AA1DF,Scrum Master,Principal,Helix Works,Consulting,"Los Angeles, CA",18-10-2025,synthetic,1,0.9308,6.9,Ghost,0.3626373626373627,0.3626353701353289,0.0,0.9166666666666666,0.9001900190019001,0.2968421052631579,0.0841672623302358
DCED9AAE,Technical Lead,Mid-level,Synapse Collective,Manufacturing,"New York, NY",16-12-2025,synthetic,1,0.9464,5.4,Ghost,0.2005494505494506,0.2005538431107521,0.0,0.4166666666666666,0.7135713571357135,1.0,0.2628663330950679
13E856C2,HR Generalist,Lead,Pinnacle Technologies,Retail,"Berlin, DE",17-10-2025,synthetic,1,0.9464,5.4,Ghost,0.3653846153846154,0.3653881022631744,0.0,0.25,0.7184718471847185,0.7894736842105263,0.1042709077912794
F832FA3E,DevOps Engineer,Mid-level,Cipher Intelligence,Education,"New York, NY",29-07-2025,synthetic,1,1.0,0.0,Ghost,0.5851648351648352,0.5851616199910991,1.0,1.0,0.8159815981598159,0.5431578947368422,0.0975696926375982
4D183FD3,Business Analyst,Senior,Prism Innovations,Retail,"Boston, MA",22-05-2025,synthetic,1,1.0,0.0,Ghost,0.771978021978022,0.7719765276014968,1.0,0.5833333333333333,0.791979197919792,0.3684210526315788,0.4102930664760543
1D6DC939,QA Engineer,Junior,Catalyst Studio,Logistics,"Denver, CO",20-05-2025,synthetic,1,0.9464,5.4,Ghost,0.7774725274725276,0.77747375014423,0.0,0.8333333333333333,0.9023902390239024,0.4905263157894736,0.0662973552537526
27A42DAB,Software Engineer,Director,Monolith Solutions,Consulting,"Denver, CO",09-08-2025,synthetic,1,0.9464,5.4,Ghost,0.554945054945055,0.5549475002884601,0.0,0.6666666666666666,0.993099309930993,0.3157894736842104,0.0439599714081486
8A661A49,Marketing Manager,Lead,Apex Group,Retail,"Dallas, TX",03-04-2025,synthetic,1,1.0,0.0,Ghost,0.9065934065934068,0.9065884253383224,1.0,0.6666666666666666,0.7448744874487448,0.8421052631578947,0.2226590421729807
9A9CEC53,Operations Manager,Intern,Jade Innovations,Technology,"London, UK",15-10-2025,synthetic,1,0.9464,5.4,Ghost,0.3708791208791209,0.37087708309295,0.0,0.6666666666666666,0.9134913491349134,0.6484210526315789,0.6962115796997855
5EDC91A0,Cloud Architect,Director,Grid Systems,Retail,"Austin, TX",21-05-2025,synthetic,1,0.9464,5.4,Ghost,0.7747252747252747,0.7747210180163846,0.0,0.5833333333333333,0.8774877487748773,0.911578947368421,0.9642601858470335
6EA185B5,Frontend Developer,Senior,Prism Dynamics,Technology,"London, UK",18-02-2026,synthetic,0,0.2463,75.4,Low Risk,0.0247252747252747,0.0247251388728633,0.0,0.0833333333333333,0.1835183518351835,0.1747368421052631,0.0207290922087205
9CEE06CA,Product Manager,Senior,Axiom Labs,Logistics,"New York, NY",09-09-2025,synthetic,1,0.9464,5.4,Ghost,0.4697802197802198,0.4697776385844034,0.0,0.5,0.8953895389538953,0.5789473684210527,0.1035266261615439
62504BD4,Technical Lead,Director,Catalyst Platforms,Media,"Boston, MA",17-02-2026,synthetic,0,0.1268,87.3,Low Risk,0.0274725274725274,0.0274778710007087,0.0,0.0,0.2737273727372737,0.0336842105263157,0.0028591851322373
08D2189B,Product Manager,Senior,Monolith Solutions,Consulting,"Denver, CO",15-05-2025,synthetic,1,1.0,0.0,Ghost,0.7912087912087913,0.7912044439316269,1.0,0.6666666666666666,0.9809980998099808,0.8757894736842106,0.9285203716940672
0AAFAA3A,Operations Manager,Mid-level,Neon Ventures,Retail,"Phoenix, AZ",16-02-2026,synthetic,0,0.1937,80.6,Low Risk,0.0302197802197802,0.0302223614155966,0.0,0.0,0.1338133813381338,0.0168421052631578,0.0003573981415296
F5C6D614,Site Reliability Engineer,Senior,Monolith Consulting,Finance,Remote,06-08-2025,synthetic,1,1.0,0.0,Ghost,0.5631868131868133,0.5631892132460812,1.0,0.9166666666666666,0.9046904690469044,0.3326315789473684,0.0618298784846318
4FD4BB00,Product Manager,Junior,Neon Dynamics,Technology,"Atlanta, GA",08-07-2025,synthetic,1,0.9464,5.4,Ghost,0.6428571428571429,0.6428536106944469,0.0,0.5,0.7449744974497449,0.5789473684210527,0.1556468906361687
F8B2A236,Full Stack Developer,Director,Forge Dynamics,Finance,"Phoenix, AZ",15-02-2026,synthetic,0,0.1426,85.7,Low Risk,0.0329670329670329,0.0329668518304844,0.0,0.0833333333333333,0.0083008300830083,0.2273684210526315,0.007169406719085
F99C20DB,Business Analyst,Director,Jade Systems,Finance,"Chicago, IL",13-12-2025,synthetic,1,0.9464,5.4,Ghost,0.2087912087912088,0.2087955560683732,0.0,0.9166666666666666,0.9822982298229822,0.8063157894736842,0.1065046461758398
38774FB5,Backend Developer,Director,Jade Systems,Finance,"Denver, CO",28-07-2025,synthetic,1,1.0,0.0,Ghost,0.5879120879120879,0.5879143521189445,1.0,1.0,0.9889988998899888,0.4547368421052631,0.124374553252323
DEDF03C7,UX Designer,Senior,Prism Networks,Education,"London, UK",24-02-2026,synthetic,0,0.3904,61.0,Moderate Risk,0.0082417582417582,0.0082417129576211,0.0,0.0,0.0043004300430043,0.3157894736842104,0.0130316297355253
EACF90AC,QA Engineer,Principal,Helix Networks,Consulting,"Miami, FL",11-02-2026,synthetic,0,0.0873,91.3,Low Risk,0.0439560439560439,0.043961296915951,0.0,0.0,0.2996299629962995,0.263157894736842,0.0072793066476054
CB1633A8,DevOps Engineer,Lead,Helix Networks,Consulting,"London, UK",13-02-2026,synthetic,0,0.151,84.9,Low Risk,0.0384615384615384,0.0384640743732177,0.0,0.0833333333333333,0.2433243324332432,0.1747368421052631,0.0171551107934238
C80C50B3,Scrum Master,Junior,Monolith Studio,Retail,"Los Angeles, CA",08-06-2025,synthetic,1,0.9464,5.4,Ghost,0.7252747252747254,0.725270740270658,0.0,0.6666666666666666,0.8958895889588958,0.5789473684210527,0.1556468906361687
C669C26E,Data Scientist,Senior,Monolith Ventures,Education,"Los Angeles, CA",01-02-2026,synthetic,0,0.1061,89.4,Low Risk,0.0714285714285714,0.0714309262037021,0.0,0.0,0.3297329732973297,0.2105263157894736,0.0131844174410293
37D5C8CC,Data Engineer,Lead,Monolith Ventures,Education,"Boston, MA",02-02-2026,synthetic,0,0.2204,78.0,Low Risk,0.0686813186813186,0.0686864357888143,0.0,0.0,0.277027702770277,0.2105263157894736,0.0201331308077197
98D41E5B,Security Engineer,Mid-level,Zenith Dynamics,Healthcare,"London, UK",13-02-2026,synthetic,0,0.0452,95.5,Low Risk,0.0384615384615384,0.0384640743732177,0.0,0.0,0.1761176117611761,0.0863157894736841,0.0025768406004288
EDA40CC4,Backend Developer,Mid-level,Ionic Partners,Retail,"London, UK",17-10-2025,synthetic,1,0.9464,5.4,Ghost,0.3653846153846154,0.3653881022631744,0.0,0.4166666666666666,0.9203920392039204,0.5263157894736842,0.0707648320228734
C3F0DB07,Marketing Manager,Mid-level,Arch Group,Manufacturing,"Boston, MA",24-08-2025,synthetic,1,1.0,0.0,Ghost,0.5137362637362638,0.5137389355003545,1.0,0.9166666666666666,0.671067106710671,0.8589473684210526,0.910650464617584
8A056F52,Full Stack Developer,Lead,Monolith Studio,Retail,"Boston, MA",17-11-2025,synthetic,1,0.9464,5.4,Ghost,0.2802197802197803,0.2802182405591178,0.0,0.3333333333333333,0.6726672667266725,0.6652631578947369,0.1184176197283774
672058A1,Data Engineer,Junior,Meridian Capital,Retail,"Los Angeles, CA",22-05-2025,synthetic,1,1.0,0.0,Ghost,0.771978021978022,0.7719765276014968,1.0,0.4166666666666666,0.7932793279327932,0.3326315789473684,0.0931022158684774
1DC33BD1,Cloud Architect,Senior,Quark Solutions,Media,"Miami, FL",30-08-2025,synthetic,1,0.9464,5.4,Ghost,0.4972527472527472,0.4972555095851121,0.0,0.6666666666666666,0.9574957495749574,0.631578947368421,0.3388134381701215
18FB4222,HR Generalist,Director,Apex Digital,Media,"Phoenix, AZ",13-02-2026,synthetic,0,0.0503,95.0,Low Risk,0.0384615384615384,0.0384640743732177,0.0,0.0,0.1548154815481548,0.1747368421052631,0.0059864188706218
8FCB3A3F,UX Designer,Junior,Helix Partners,Media,"Los Angeles, CA",27-01-2026,synthetic,0,0.077,92.3,Low Risk,0.0851648351648351,0.0851698617040565,0.0,0.0833333333333333,0.1356135613561356,0.2799999999999999,0.0087455325232308
5857A159,Security Engineer,Senior,Stellar Ventures,Finance,"Dallas, TX",04-02-2026,synthetic,0,0.0222,97.8,Low Risk,0.0631868131868131,0.063189213246081,0.0,0.0833333333333333,0.2739273927392738,0.2442105263157895,0.0088161186561829
6238F6F5,Security Engineer,Junior,Axiom Works,Logistics,"Miami, FL",20-12-2025,synthetic,1,0.9231,7.7,Ghost,0.1895604395604395,0.1895593980252855,0.0,0.9166666666666666,0.7433743374337433,0.263157894736842,0.0499169049320943
8F2DA59A,Platform Engineer,Senior,Prism Analytics,Education,"Atlanta, GA",14-02-2026,synthetic,0,0.0312,96.9,Low Risk,0.0357142857142857,0.0357195839583299,0.0,0.0833333333333333,0.1780178017801779,0.1578947368421052,0.0082201572551822
31F61268,UX Designer,Principal,Neon Dynamics,Technology,"Phoenix, AZ",05-04-2025,synthetic,1,0.9464,5.4,Ghost,0.9010989010989012,0.9010994445085468,0.0,0.75,0.8728872887288729,0.8421052631578947,0.1109721229449606
50B9421E,Financial Analyst,Mid-level,Helix Global,Finance,"San Francisco, CA",06-07-2025,synthetic,1,1.0,0.0,Ghost,0.6483516483516484,0.6483508332371801,1.0,0.5,0.7765776577657765,0.631578947368421,0.0841672623302358
59C658F4,Data Scientist,Junior,Vortex Ventures,Retail,Remote,29-01-2026,synthetic,0,0.0803,92.0,Low Risk,0.0796703296703296,0.0796726391613232,0.0,0.0833333333333333,0.3435343534353435,0.263157894736842,0.0101349177984274
079ED1F9,Software Engineer,Intern,Zenith Dynamics,Healthcare,Remote,26-02-2026,synthetic,0,0.2113,78.9,Low Risk,0.0027472527472527,0.0027527321278454,0.0,0.0833333333333333,0.0626062606260626,0.0694736842105263,0.003114724803431
E3183DB8,Product Manager,Junior,Neon Digital,Consulting,"Berlin, DE",25-09-2025,synthetic,1,1.0,0.0,Ghost,0.4258241758241758,0.42582458338141,1.0,1.0,0.6839683968396839,0.4210526315789473,0.057362401715511
5E9C5A82,Backend Developer,Director,Vortex Networks,Consulting,"San Francisco, CA",27-01-2026,synthetic,0,0.0645,93.5,Low Risk,0.0851648351648351,0.0851698617040565,0.0,0.0833333333333333,0.0837083708370837,0.0863157894736841,0.0040966761972837
4948F6C9,ML Engineer,Senior,Prism Innovations,Retail,"San Francisco, CA",02-04-2025,synthetic,1,1.0,0.0,Ghost,0.9093406593406594,0.909341157466168,1.0,0.5,0.8027802780278027,0.8421052631578947,0.2226590421729807
42E1B90A,Security Engineer,Intern,Flux Studio,Finance,"Phoenix, AZ",14-02-2026,synthetic,0,0.0888,91.1,Low Risk,0.0357142857142857,0.0357195839583299,0.0,0.0833333333333333,0.0492049204920492,0.1578947368421052,0.0068459614010007
4D197E82,UX Designer,Senior,Quantum Solutions,Finance,"Atlanta, GA",23-07-2025,synthetic,1,0.9464,5.4,Ghost,0.6016483516483517,0.6016450459063413,0.0,0.5833333333333333,0.9697969796979696,0.3494736842105263,0.3924231593995711
6.17E+30,Technical Lead,Principal,Neon Dynamics,Technology,"Chicago, IL",10-09-2025,synthetic,1,0.9464,5.4,Ghost,0.4670329670329671,0.4670331481695156,0.0,0.8333333333333333,0.8265826582658266,0.8421052631578947,0.8927805575411007
91999FB3,Platform Engineer,Lead,Vortex Systems,Retail,"Dallas, TX",11-02-2026,synthetic,0,0.1705,83.0,Low Risk,0.0439560439560439,0.043961296915951,0.0,0.0,0.2875287528752875,0.3157894736842104,0.0064331665475339
9B095646,Sales Executive,Director,Stellar Global,Consulting,"Miami, FL",12-02-2026,synthetic,0,0.0187,98.1,Low Risk,0.0412087912087912,0.0412085647881055,0.0,0.0833333333333333,0.1704170417041704,0.2105263157894736,0.0097096140100071
90D49AF1,Frontend Developer,Principal,Forge Global,Logistics,"Phoenix, AZ",11-05-2025,synthetic,1,0.9301,7.0,Ghost,0.8021978021978022,0.8021988890170935,0.0,0.6666666666666666,0.9008900890089008,0.2799999999999999,0.1601143674052895
D4AC18E9,Sales Executive,Director,Neon Studio,Media,"Berlin, DE",29-01-2026,synthetic,0,0.0721,92.8,Low Risk,0.0796703296703296,0.0796726391613232,0.0,0.0833333333333333,0.2393239323932393,0.0526315789473684,0.0010721944245889
164E6162,Financial Analyst,Director,Helix Intelligence,Retail,"Berlin, DE",21-02-2026,synthetic,0,0.1178,88.2,Low Risk,0.0164835164835164,0.0164834259152422,0.0,0.0,0.2745274527452745,0.0863157894736841,0.0037526804860614
0179A93E,Marketing Manager,Junior,Ionic Partners,Retail,"Chicago, IL",19-07-2025,synthetic,1,0.976,2.4,Ghost,0.6126373626373627,0.6126394909918078,1.0,0.25,0.7487748774877487,0.2799999999999999,0.0394924946390278
AEAEBDA9,UX Designer,Principal,Ridge Works,Logistics,"Boston, MA",27-01-2026,synthetic,0,0.4041,59.6,Moderate Risk,0.0851648351648351,0.0851698617040565,1.0,0.0833333333333333,0.02000200020002,0.0526315789473684,0.001518942101501
C71C3E90,Data Scientist,Mid-level,Opus Technologies,Media,"Toronto, CA",02-02-2026,synthetic,0,0.3417,65.8,Moderate Risk,0.0686813186813186,0.0686864357888143,1.0,0.0833333333333333,0.0802080208020802,0.0526315789473684,0.0030083988563259
2BB186EA,QA Engineer,Senior,Helix Networks,Consulting,"Austin, TX",01-02-2026,synthetic,0,0.0,100.0,Low Risk,0.0714285714285714,0.0714309262037021,0.0,0.0833333333333333,0.2783278327832783,0.1578947368421052,0.0058372051465332
83B5015E,HR Generalist,Director,Axiom Studio,Technology,"Seattle, WA",19-11-2025,synthetic,1,1.0,0.0,Ghost,0.2747252747252747,0.2747292597293421,1.0,1.0,0.7965796579657966,0.8231578947368421,0.4370979270907791
0B59617F,Data Analyst,Lead,Meridian Group,Logistics,"Chicago, IL",24-05-2025,synthetic,1,0.9464,5.4,Ghost,0.7664835164835165,0.7664793050587635,0.0,0.6666666666666666,0.987998799879988,0.3157894736842104,0.1779842744817727
4E58AF76,Full Stack Developer,Junior,Grid Studio,Logistics,"London, UK",01-02-2026,synthetic,0,0.0771,92.3,Low Risk,0.0714285714285714,0.0714309262037021,0.0,0.0,0.1309130913091309,0.1221052631578947,0.0082201572551822
169B8508,Cloud Architect,Principal,Monolith Consulting,Finance,"Austin, TX",06-02-2026,synthetic,0,0.229,77.1,Low Risk,0.1043956043956044,0.1043977780341866,0.0,0.1666666666666666,0.2984653985398539,0.2273684210526315,0.0063393495353824
E32A10C1,DevOps Engineer,Principal,Neon Partners,Healthcare,"Denver, CO",18-06-2025,synthetic,1,0.9464,5.4,Ghost,0.6978021978021979,0.6978011109829068,0.0,0.5833333333333333,0.7635763576357635,0.9284210526315788,0.1221408148677626
F3A38402,Security Engineer,Junior,Ionic Partners,Retail,"Phoenix, AZ",12-06-2025,synthetic,1,1.0,0.0,Ghost,0.7142857142857143,0.714284536898149,1.0,1.0,0.8981898189818981,0.56,0.0752323087919942
87F6FC52,DevOps Engineer,Director,Monolith Consulting,Finance,"Dallas, TX",24-04-2025,synthetic,1,0.9464,5.4,Ghost,0.848901098901099,0.8488964346349747,0.0,1.0,0.8056805680568055,0.5263157894736842,0.5711222301644031
552E5591,Sales Executive,Principal,Orion Networks,Media,"Chicago, IL",12-03-2025,synthetic,1,0.9464,5.4,Ghost,0.9670329670329672,0.9670331481695156,0.0,0.25,0.8129812981298129,0.9473684210526316,0.2494639027877055
A7AE4353,Data Analyst,Intern,Pinnacle Technologies,Retail,"Miami, FL",03-05-2025,synthetic,1,0.9464,5.4,Ghost,0.8241758241758242,0.8241712957621113,0.0,0.6666666666666666,0.7286728672867286,0.3852631578947368,0.2137240886347391
238B69E4,Technical Lead,Mid-level,Nova Dynamics,Technology,"Los Angeles, CA",14-01-2026,synthetic,0,0.1447,85.5,Low Risk,0.1208791208791208,0.1208812039494288,0.0,0.0833333333333333,0.3028302830283028,0.0694736842105263,0.0016163330950679
C58D5858,Product Manager,Senior,Jade Systems,Finance,"Toronto, CA",11-11-2025,synthetic,1,1.0,0.0,Ghost,0.2967032967032967,0.2967016664743601,1.0,0.6666666666666666,0.8845884588458844,0.3684210526315788,0.0506611865618298
5AADF8C9,Security Engineer,Mid-level,Axiom Works,Logistics,"Chicago, IL",06-03-2025,synthetic,1,1.0,0.0,Ghost,0.9835164835164836,0.983516574084758,1.0,0.75,0.7113711371137114,0.4905263157894736,0.0886347390993566
